Pays,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,99.8,102.3,105.4,108.2,109.3,107.5,106,106.7,106.5,107.9,107.9,107.3,106.62,105,102.9,102.1,105.9,106.6
Albania,68.6,70.5,69.7,70,67.1,66.1,66.1,65.2,63.6,61.9,61.2,60.5,60.08,58.9,58.75,59,56.7,56.8
Algeria,77.8,75.9,77.8,80.6,81.3,78,78.1,78.7,78.8,79.6,78.3,76.8,75.79,75.4,74.58,73.6,72.2,70
Angola,88.3,84.9,83.8,85,83.7,84.6,85.1,87.1,87.4,87.9,90.5,91.1,89.44,87.8,87.32,89,88.1,86.9
Antigua and Barbuda,,65.7,64.1,62.8,60.9,59.9,58.9,58,59,57.8,56.2,54.8,55.61,54.4,52.06,54.9,54.2,53.8
Argentina,40.8,41.4,41.4,44.7,45.8,46.8,46.5,46.1,47.3,47.6,48.4,48.2,46.07,46,46.09,50.1,47.9,46.4
Armenia,71.5,70.3,70.7,74.3,74.1,72.3,72.2,71.3,71.3,69.7,69.6,71,69.55,66.7,64.2,69.8,67,67.5
Australia,22,23.2,24.6,25.9,27.3,28.1,29.2,25.4,26.3,24.3,22.5,22.3,20.77,19.7,19.75,21.8,22.7,22
Austria,26.1,26,25.9,27.6,27.2,27.3,27.5,26.9,28.5,25.8,27.5,27.7,26.18,25,24.11,26.1,25.4,24.4
Azerbaijan,81.9,81.2,81,84.6,84.4,81.9,79.8,78.2,77.8,77.3,76.3,76.3,74.63,73.2,71.28,75.1,73.1,72.7
Bahamas,,60.1,60.5,60.9,58.9,56.5,55.1,54.7,54.1,51.5,51.6,52.4,49.99,48.8,49.87,52.4,50.6,49.2
Bahrain,,57,56.8,59,58.8,59,62.2,62.9,64.7,64.4,63.4,64.9,64.39,63.8,63.89,66.7,66.6,65.1
Bangladesh,96.3,95.9,100.3,98.1,96.1,94.4,92.2,92.5,92.8,91.8,90.7,89.1,90.31,87.7,85.7,85,84.5,85.2
Barbados,,59.9,58.5,57.2,55.4,52.8,52,50.8,51.4,49.3,49,49.6,48.18,48,46.41,47,45.9,45.4
Belarus,84.5,85.2,84.4,82.3,78.7,77.6,76.6,76.7,75,75.6,73.9,72.4,70.54,68.2,65.75,68,68.7,69.9
Belgium,24,25.5,29,33.5,32,34.1,33.5,30.9,32,30.5,29,30.8,29.65,28.6,27.1,31,31.9,31.4
Belize,,69.8,70.2,69.5,68.7,67.7,67.2,67.2,67,65.3,66,65.5,63.71,62.5,60.79,64.2,62.1,59.8
Benin,70.9,72,72.8,75.5,76.8,80,78.6,77.9,78.2,78.8,78.9,77.6,75.69,73.6,72.54,72.8,72.5,73.3
Bhutan,87.9,86.4,85.4,87.3,87.3,85,82.4,81.8,80.9,78.7,77.6,76,74.27,72,69.51,68.3,67.4,66.4
Bolivia,82.9,82,84.2,86.3,84.9,82.9,82.1,80.8,78.9,78.1,78.5,76.8,75.22,72.9,74.97,74.9,73.4,70.7
Bosnia and Herzegovina,88.5,84.5,84.3,83.3,83.5,80.9,77.9,76.5,75.9,77.4,74.6,73,71.34,71.3,70.22,72.9,73,72.3
Botswana,66.9,66.4,65.9,68.8,68.6,67.9,66.5,64,64.5,62.8,63.5,63.8,61.99,59.5,57.07,57,56.1,55.3
Brazil,63.1,66.9,67.6,69.1,67.4,65.1,64.1,62.1,61.4,62.7,65.3,68.2,68.71,71.8,72.99,75.8,73.9,74.5
Brunei Darussalam,,71.2,68.5,68.1,67.6,65.8,64.1,63.2,63.6,63,62,61.6,59.81,57.5,56.6,56.3,55.1,54.7
Bulgaria,62.1,60.3,58.5,61.5,61.2,59,56.3,55,54.4,55.4,53.7,53.7,51.65,50.6,49.17,51.6,51.6,51.8
Burkina Faso,89.7,89.7,89.9,91.3,90.7,88.6,87.4,90.2,89,89.2,89.4,88,86.52,83.9,85.93,87.1,90.5,94
Burundi,96.7,95.2,94.1,95.7,96.7,98.6,97.5,97.6,97.1,98,100.7,98.9,97.36,98.2,97.88,97.1,95.4,94.2
Cabo Verde,,,,,,,,,,,,,,,,64.2,61.4,
Cambodia,85,85.7,85.8,87.3,88.7,88.5,88.7,88,88.5,87.9,87.4,85.7,84.05,82.5,80.31,80.6,80.5,80.3
Cameroon,88.4,89.4,91.2,95.3,95.4,94.6,93.1,93.5,93.1,94.3,97.8,95.6,95.31,97,97.86,97.2,96,94
Canada,23.1,25.1,26.3,27.7,27.9,27.7,26.8,26,27.4,25.6,23.8,22.6,21.51,20,18.67,21.7,20.1,18.9
Cape Verde,,81.1,80.7,78.5,77.2,75.8,74.7,73.7,74.1,73.5,71.5,70.1,68,66.6,64.78,,,60.1
Central African Republic,97.5,101,103.7,105.4,106.4,105,103.8,105.3,110.6,111.9,112.1,112.6,111.13,108.9,107.49,107,108.1,105.7
Chad,105.9,108.8,110.9,112.2,113.3,110.3,107.6,109,108.7,108.4,110.1,109.4,108.31,108.5,106.43,105.8,105.7,104.6
Chile,32,33.8,36.3,37.5,38,40.7,43.5,42.3,42,41.5,41.9,41.1,40.69,38.9,42.51,44.1,43.2,42.2
China,82.5,81.2,80.3,84.6,83,80.1,78.3,80.9,79,76.5,74.9,74.7,72.4,71.1,69.86,68.9,66.9,65.1
Colombia,91.8,89.7,89,89.2,88.2,87,84.4,83.8,83.1,82.5,80.2,78.9,76.63,75.7,76.61,79.3,78.4,78.1
Comoros,,77.8,79.6,86.3,85.1,83.8,83,84,85.1,83.3,83.8,84.8,82.62,81.7,81.25,82.5,82.3,82.2
Congo Democratic Republic,110.1,105.5,106.7,108.7,109.9,108.2,111.2,111.9,110.2,109.7,110,110,110.67,110.2,109.39,108.4,107.3,107.2
Congo Republic,,93,93.4,93.1,92.5,91.4,90.1,90,89.6,90.8,92.2,93.4,93.13,92.5,92.07,92.4,92.2,90.7
Costa Rica,49.6,50.5,50.9,52.5,52,50.6,49.7,48.7,48.5,46.8,45.1,44.1,43.24,42,40.18,42.5,41,40.4
Cote d'Ivoire,109.2,107.3,104.6,102.5,101.2,102.8,103.6,103.5,101.7,100.1,97.9,96.5,94.56,92.1,89.72,90.7,,87.1
Côte d'Ivoire,,,,,,,,,,,,,,,,,89.6,
Croatia,61.9,60.5,59.4,60.1,59,57.3,56.3,54.1,52.9,51,52.4,50.6,48.72,47.5,46.09,49.8,49.3,48.7
Cuba,81.9,78.6,78.6,80.6,79.4,76.6,73.1,72.8,70.8,67.4,66.3,64.6,62.89,60.8,59.23,59.5,60.1,59.5
Cyprus,70.5,70.2,69.7,68.9,68,67.6,66.8,67,67.9,66.2,64,62.6,60.29,57.8,56.06,57.4,56.9,57
Czech Republic,41.8,42.1,42.1,42.6,41.5,42.4,39.5,39.9,39.4,37.4,40.8,40.1,39.05,,35.74,,,40.2
Czechia,,,,,,,,,,,,,,37.6,,39.3,39.9,
Denmark,24.8,22.2,21.5,23.2,22.9,23.8,23,21.9,22.8,21.4,21.5,21.5,19.79,19.5,17.21,18.8,18.1,17.9
Djibouti,,80.3,80,80.6,81.9,82.6,83.8,85.5,87.1,88,89.7,88.9,87.11,85.1,82.73,82.4,81.3,82.2
Dominican Republic,85,80.6,78.4,77.7,76.8,76.9,74.1,73.2,73.4,71.2,70.8,69,69.2,66.2,64.36,64.7,62.8,60.8
Ecuador,81.2,79.9,80.3,81.2,81.7,82.2,80.1,78.6,77.3,75.9,75.6,77.3,74.23,71.2,69.4,71.2,69.1,69.4
Egypt,89.5,89.2,88.7,89,87.6,86.8,90.4,90.6,91,89.9,90.2,89.8,88.74,88.4,86.01,85,83.6,81.6
El Salvador,76.1,74.9,75.5,77.2,78.1,76,74.4,73.2,72,71.4,72.5,73.1,71.16,69.8,68.89,71.6,70.8,69.3
Equatorial Guinea,84,88.2,88,88.3,88.5,88.1,86.3,86.1,85.3,84.8,85.2,85,83.4,82.6,83.02,84.1,84.1,84.4
Eritrea,83.9,85.5,87.4,90.3,93.3,93.6,94.5,95,95.5,96.9,98.6,98.1,97.21,96.4,95.84,97,95.9,94.5
Estonia,51,50.5,51,51.2,50.7,49.3,47.5,45.3,45.2,43.7,43.4,44.7,42.99,40.8,38.52,39.5,37.7,38.6
Eswatini,,,,,,,,,,,,,,85.3,,82.5,,
Ethiopia,91.9,95.3,96.1,98.9,98.8,98.2,97.9,98.9,97.9,97.5,97.2,101.1,99.57,94.2,94.6,99,99.3,100.4
Fiji,,75.7,76.6,78.8,80.5,81.1,80.5,80.8,79,76.7,76.2,76.9,74.52,71.7,69.85,70.4,68.9,70.2
Finland,18.2,18.5,18.4,19.2,19.3,19.7,20,18,18.7,17.7,18.8,18.7,17.93,16.9,14.63,16.2,15.1,16
France,34.3,34.1,34.8,35.3,34.9,34,33.6,32.6,34.8,33.7,34.5,33.5,32.23,32,30.48,32.5,30.9,28.8
Gabon,73.6,73.3,75,74.4,75.3,75.3,74.6,72.9,72.2,71.2,72,73.8,72.48,70.5,69.09,67.4,66.7,65.5
Gambia,74,76,76.9,79,80.2,80.9,80.6,81.8,83.1,85.4,86.8,89.4,87.06,83.9,82.21,80.5,78.6,76.1
Georgia,82.2,82.3,83.8,91.8,90.4,86.4,84.8,84.2,82.7,79.2,78.9,76.5,74,72,71.15,72.6,71.8,71.9
Germany,39.7,38.4,37.3,36.2,35.4,33.9,31.7,29.7,30.6,28.1,28.6,28.1,25.83,24.7,23.19,24.8,23.6,24.6
Ghana,60.5,61.9,64.6,66.2,67.1,67.7,67.5,69.1,70.7,71.8,71.2,69.7,68.12,65.9,64.16,63.9,63,62.3
Greece,41.1,43.5,45.4,46.1,45.9,47.4,50.4,50.6,52.1,52.6,55.9,57.5,55.28,53.9,52.15,54.5,55.8,55.1
Grenada,,71.6,69,67.9,67,66.4,65,64.6,65.2,63.5,63,61.5,59.9,57.6,55.25,56.1,54.3,53.7
Guatemala,84.3,81.4,80.6,80.6,81.2,80.1,79.4,80.7,80.3,80.4,83.2,83.1,81.84,81.4,79.18,79.4,77.5,77.3
Guinea,99,101.3,101.8,104.6,105,102.5,101.9,101.3,102.7,104.9,103.8,102.4,101.62,99.4,97.17,97.4,99.6,98.5
Guinea Bissau,85.4,88.8,91.3,94.8,97.2,98.3,99.2,101.1,100.6,99.9,99.8,99.5,98.09,95.5,92.9,92,91.3,89.9
Guyana,,73.3,72.2,73,73,72.6,71.4,70.8,71,70.5,70.9,71.3,70.36,68.2,65.95,66.1,64.2,61.6
Haiti,104.6,100.9,99.3,101.8,101.6,108,104.9,105.8,104.3,104.5,105.1,105.3,101.97,99.3,97.68,97.5,99.7,102.9
Honduras,76.7,74.8,74.9,77.2,80,78.3,78.5,78.3,77.9,78.1,79.8,79.1,77.26,77.8,76.79,79.4,78.7,79.6
Hungary,46.7,51.2,50.9,50.7,50.1,48.7,48.3,47.6,48.3,49.1,52.7,52,50.2,49.6,47.62,51.1,50.8,48.8
Iceland,,21.1,20.9,29,29.8,30.1,29.1,24.7,25.9,23.4,22.8,22.5,20.3,19.8,17.8,18,17.1,15.7
India,70.4,70.8,72.9,77.8,79.2,79.3,78,77.5,76.9,79.3,79.6,77.9,76.31,74.4,75.31,77,75.3,74.1
Indonesia,89.2,84.4,83.3,84.1,83.1,81.6,80.6,78.2,76.8,75,74.9,72.9,72.3,70.4,67.85,67.6,66.6,65.6
Iran,84,82.8,85.7,90,92.2,90.2,89.6,89.7,87.2,87.1,86.9,85.8,84.27,83,83.39,84.5,84.1,85.4
Iraq,109,111.4,110.6,108.6,107.3,104.8,104.3,103.9,102.2,104.4,104.7,105.4,102.21,99.1,95.94,96.2,93.8,91.4
Ireland,18.6,19.5,19.9,21.6,22.4,25.3,26.5,24.8,26.1,24.6,22.5,22.3,20.74,20.6,19.94,22.2,20.8,19.5
Israel,,,,,,,,,,,,,,,,43,42.6,44.1
Israel and West Bank,79.4,79.6,83.6,84.6,84.6,84.4,82.2,80.8,79.5,79.4,79.7,78.9,78.53,76.5,75.12,,,
Italy,35.1,37.1,39.9,43.9,45.7,45.8,45.8,44.6,43.4,43.2,43.1,45.2,43.8,43.8,42.35,45.2,43.4,42.6
Jamaica,66.8,65.1,65.7,68.6,67.4,67.1,65.8,65.6,64.9,64.6,65,65.2,63.12,61.2,60.02,61.2,62.1,61.9
Japan,28,28.5,29.7,31.2,31.3,31,43.5,36.1,36.3,36,35.1,37.4,34.47,34.3,32.33,32.2,31,30.5
Jordan,77,76.6,77.3,77.9,77,74.5,74.8,75.7,76.7,76.9,78,78.7,76.75,75.9,75.43,76.8,76.6,75.7
Kazakhstan,71.9,72.3,72.4,72.5,72.7,70.2,70.9,69.8,68.5,68.3,66.5,65.9,63.44,61.6,59.77,61.2,59.5,60.6
Kenya,88.6,91.3,93.4,101.4,100.7,98.7,98.4,99.6,99,97.3,98.3,96.4,97.38,93.5,90.32,89.2,88.2,87.8
Kuwait,60.8,62.1,62,63.4,61.5,59.5,58.8,59.6,59,57.5,58.5,58.5,55.89,53.2,50.9,52.9,52.2,51.2
Kyrgyz Republic,90.3,88.2,88.8,89.1,88.4,91.8,87.4,85.7,83.9,82.2,81.1,80.3,78.63,76.2,73.93,,,75.6
Kyrgyzstan,,,,,,,,,,,,,,,,76.4,77.1,
Laos,87.9,87.2,88.7,89,88.7,86.7,85.5,83.7,84.3,84.4,84.4,82.4,80.72,78.7,76.86,76,75.5,74.7
Latvia,56.2,56.7,54.5,54.6,55.4,54.2,51.9,47.9,48,48.5,47.4,46.4,44.9,43.9,42.31,44,42.8,43.3
Lebanon,80.5,92.4,95.7,93.5,90.9,87.7,85.8,86.3,86.9,88.1,89.6,88.2,86.81,85,84.72,89,91.3,91.8
Lesotho,,81.2,81.7,81.8,82.2,80.4,79,79.4,78.6,79.9,80.9,81.7,80.13,79.7,78.29,77.9,77.4,76.3
Liberia,99,92.9,91,91.8,91.7,94,93.3,95.1,94.3,97.3,95.5,93.8,92.56,90.2,90.04,89.5,88.2,88.9
Libya,68.5,69.3,70,69.4,69.1,68.7,84.9,84.5,87.8,95.3,96.4,96.3,94.6,92.2,95.19,97,94.3,96.1
Lithuania,49.7,49,48.7,48,47.8,45.3,44.2,43,43.2,43,42.4,41.7,39.41,38.1,36.47,38.7,38.6,39.4
Luxembourg,,28.1,27.9,27.6,27.3,26.1,25.5,23.3,24.6,22.1,24.1,23.4,20.76,20.4,18.85,21.1,20,19.5
Macedonia,75.1,74.1,74.6,74.4,72.7,71,69.1,68,66.4,64.5,67,66.1,64.8,64.6,62.13,,,60.3
Madagascar,,76.5,76.7,81.6,82.6,83.2,82.5,82.7,83.1,83.6,84.2,84,83.57,80.9,79.53,79.5,80.4,81.7
Malawi,89.8,92.2,92.9,93.8,93.6,91.2,88.8,89.2,89.1,86.9,87.6,88,85.49,83.3,84.02,83.2,83,83.2
Malaysia,66.1,65.9,67.2,68.9,69.2,68.7,68.5,66.1,66.2,65.9,66.1,65.4,63.59,60.5,57.56,56.9,56.4,55
Maldives,,81.1,80.4,78.8,78.3,75.6,75.1,75.4,75.4,74.3,74,74.4,72.4,69.8,66.2,67.6,64.5,62.9
Mali,74.6,75.5,75.6,78.7,79.3,79.3,77.9,89.3,89.8,92.9,95.2,92.9,93.58,94.5,96.04,96.6,98.6,99.5
Malta,,48.5,48.3,48.8,48.2,45.4,43.8,42.4,43,40.9,39.6,38.6,36.21,34.5,33.59,36.2,34.7,33
Mauritania,87.8,86.7,86.1,88.7,89.1,88,87.6,91.7,93,94.9,95.4,93.7,92.15,90.1,88.74,89.1,87.9,87
Mauritius,41.9,42.7,42.4,44.7,44.4,44.2,44.7,44.5,46.1,45.2,43.2,41.7,40.49,38.9,37.18,38.1,37.9,38
Mexico,73.1,72.6,72.2,75.4,76.1,75.1,73.6,73.1,71.1,71.9,70.4,74.3,71.52,69.7,67.2,69.9,70.3,69.8
Micronesia,,73.5,74,71.9,70.6,71.9,71.9,72.9,74.6,73.5,77.1,76.4,74.44,73,71.24,71.7,71,69.3
Moldova,82.5,85.7,85.7,85.1,83.8,81.2,78.7,76.5,75.1,73,73.2,72,69.55,67.1,65.98,67,64.5,67.4
Mongolia,58.4,58.4,57.8,61.9,60.1,59.6,58.7,57.8,58.1,57,56.6,56.7,54.87,54.1,51.94,52.3,51.6,51.3
Montenegro,,55.6,55.8,58,57.3,56.3,55.5,54.4,55.7,54.2,55.2,55.7,55.34,55.3,55.47,58.5,57.9,58
Morocco,76.5,76,75.8,77.1,77,76.3,76.1,74.3,74.4,74.6,74.2,74.9,74,73,71.22,71.5,70.1,68.2
Mozambique,74.8,76.9,76.8,80.7,81.7,83.6,82.4,82.8,85.9,86.9,87.8,89,88.65,88.7,91.69,93.9,94.3,94
Myanmar,96.5,97,100.3,101.5,99.4,98.3,96.2,94.6,94.3,94.7,96.3,95.7,96.09,94.3,94,93.8,100,100.2
Namibia,70.7,71.3,72.9,75.6,74.5,71.7,71,70.4,71.5,70.8,71.1,70.4,68.82,66.4,65.1,64.3,62.9,60.3
Nepal,95.4,93.6,94.2,95.4,95.4,93.7,93,91.8,91,90.5,91.2,91,87.88,84.7,82.57,82.2,80.6,80.2
Netherlands,28.1,28.6,27.3,27,27.9,28.3,28.1,26.9,28.6,26.9,28.2,27.4,26.17,24.8,22.86,24.1,22.1,21
New Zealand,19.4,20.5,21.4,23.3,23.9,24.8,25.6,22.7,24.1,22.6,21.3,22.6,20.89,20.1,17.88,18.4,17.5,16.7
Nicaragua,82.4,80,81.7,82.6,82.5,81.2,79.6,79.2,78.4,79,79,77.4,75.33,78.1,77.08,77.1,77.7,77.7
Niger,87,91.2,94.5,96.5,97.8,99.1,96.9,99,97.9,97.8,98.4,97.4,96.15,96.2,95.31,96,95.2,93.4
Nigeria,94.4,95.6,95.7,99.8,100.2,99.9,101.1,100.7,99.7,102.5,103.5,101.6,99.91,98.5,97.27,98,97.2,98
North Korea,97.3,97.7,97.7,98.3,97.8,95.6,95.5,95.1,94,93.8,93.9,93.3,93.2,92.7,90.21,90,89.1,87
North Macedonia,,,,,,,,,,,,,,,,64.5,62.6,
Norway,16.8,17.1,16.8,18.3,18.7,20.4,23.9,21.5,23,20.9,21.2,20.5,18.26,18,16.19,16.6,15.6,14.5
Oman,43.8,45.5,47.4,47.2,48.7,49.3,51.7,52,53.1,52,51.6,52.5,52.65,50,47.99,50.4,49.5,48.7
Pakistan,103.1,100.1,103.8,104.1,102.5,102.3,101.6,102.9,103,103,101.7,98.9,96.34,94.2,92.08,90.5,89.7,89.9
Palestine,,,,,,,,,,,,,,,,86,85.6,87.9
Panama,59.6,59.4,58.6,59.7,59.3,57.8,56.1,55.8,55.7,54.6,53.2,50.7,49.48,47,45.98,48.7,47.5,48.7
Papua New Guinea,84.6,85.1,84.6,84.1,83.9,84.2,83.7,84.9,84.1,83.4,86.2,86.4,84.77,83.1,82.3,80.9,79.5,78.1
Paraguay,72,72.9,72.3,72,72.1,72.4,70.9,71.8,71.6,71.3,72.6,71.6,69.75,67,65.18,66.4,65.4,63.7
Peru,79.2,76.4,77.5,77.1,76.9,73.6,73.5,72.3,72.9,72,72,70.3,70.07,68.2,67.63,71.4,69.8,73.1
Philippines,79.2,83.2,83.4,85.8,87.1,85,83.2,82.8,85.3,86.2,84.7,84.4,85.5,83.1,81,82.4,80.5,77.8
Poland,47.9,47.6,47.6,49.6,49,46.8,44.3,40.9,42.1,39.8,40.7,40.8,41.46,42.8,41.03,43.1,42.2,45.2
Portugal,32.7,32.4,31.8,32.7,33.1,32.3,34.2,32.6,33.1,29.7,29.2,29,27.27,25.3,23.51,26.8,27.5,25.7
Qatar,,53.6,52.7,51.9,51.8,49.5,48,47.1,48.9,46.3,45.1,44,48.06,45.4,43.74,44.1,42.3,40.5
Romania,62.6,60.9,59.9,61.3,60.2,59.8,59.5,57.4,56.9,54.2,52.9,50.9,49.36,47.8,46.65,51,50.8,53
Russia,87.1,81.2,79.7,80.8,79,77.7,77.1,77.1,76.5,80,81,79.2,77.17,74.7,72.56,73.6,72.6,80.7
Rwanda,92.9,89.2,88,89,88.7,91,89.3,89.3,90.5,90.2,91.3,90.8,89.29,87.5,86.03,85,83.7,82.3
Samoa,,73.8,72.4,71.4,71.1,69.5,68.5,68.7,69.3,68.2,67.6,67.1,65.53,64.2,63.3,64.2,64.8,65.1
Sao Tome and Principe,,78.6,78.3,76.7,75.8,74.5,73.9,74.6,75.8,73.7,72.9,72.1,72.13,71.1,70.28,71.5,70.4,69.7
Saudi Arabia,77.2,76.5,76.9,77.5,77.5,75.2,73.4,72.7,73.1,71.6,72.2,71.2,70.23,70.4,68.8,69.7,67.5,65.3
Senegal,66.1,66.9,70.9,74.2,74.6,76.8,79.3,81.4,82.8,82.9,83.6,82.3,79.63,77.2,74.56,73.4,72.1,71.5
Serbia,83.8,81.1,80.1,79.2,77.8,74.4,75,74.4,72,73.8,72,70,68.06,68,66.12,67.4,67.8,67.9
Seychelles,,71.3,69.5,67.7,67.9,67,65.1,64,63.7,62.1,60.2,59.4,56.75,55.2,54.68,56.3,54.2,53.3
Sierra Leone,96.6,93.4,92.3,92.1,93.6,92.1,90.4,91.2,89.9,91.9,91,89.3,89.09,86.8,84.36,83.4,82.4,81.4
Singapore,30.8,33,33.3,33.8,34.8,35.1,35.6,34,35.9,34.4,32.9,32.5,30.42,28.1,26.33,26.6,25.8,25.5
Slovak Republic,49.9,49.3,48.8,48.6,48.8,47.1,47.4,45.3,45.3,42.6,44.9,44.3,42.47,40.5,38.22,,,37.8
Slovakia,,,,,,,,,,,,,,,,39,37.1,
Slovenia,36.8,37.5,37.1,36.3,36,35.5,34,32.3,32.6,31.5,33.9,32.4,30.33,28,25.85,28.2,27.7,27.3
Solomon Islands,,92,92.4,89.6,88.6,85.9,85.6,85.2,86.4,85.9,85.3,84.8,83.1,81.9,79.75,79.3,80.4,79.6
Somalia,105.9,111.1,114.2,114.7,114.3,113.4,114.9,113.9,112.6,114,114,113.4,113.2,112.3,110.89,110.9,110.5,111.9
South Africa,55.7,57.4,62.7,67.4,67.9,67.6,66.8,67.6,66.6,67,69.9,72.3,72.9,71.1,70.11,70,72,72
South Korea,39.9,39.7,40.6,41.6,41.3,38.8,37.6,35.4,36.4,36.3,36.1,38.1,35.73,33.7,32.02,32.5,32.7,31.5
South Sudan,,,,,,,108.4,110.6,112.9,114.5,113.8,113.9,113.36,112.2,110.75,109.4,108.4,108.5
Spain,37.4,39.2,41.6,43.3,43.5,43.1,42.8,44.4,43.1,40.9,39.8,37.9,41.38,40.7,40.35,44.8,44.4,43.5
Sri Lanka,92.4,93.1,95.6,96.7,95.7,93.1,92.2,92.9,92.6,90.7,87.7,86.6,84.9,84,81.8,80.5,79.3,90.3
Sudan,112.3,113.7,113,112.4,111.8,108.7,109.4,111,110.1,110.8,111.5,110.6,108.66,108,104.77,105.2,107.1,106.2
Suriname,,73.9,72.4,73.2,72.5,71.1,71.2,71.2,70.6,68.4,66.7,65.9,64.01,61.9,60.12,61.5,60.8,59.7
Swaziland,,81.3,80,82.4,82.8,82.5,83.5,85.6,85.8,86.2,87.6,88.8,87.54,,83,,80.4,79.1
Sweden,18.2,19.3,19.8,20.6,20.9,22.8,21.3,19.7,21.4,20.2,22.6,22.1,20.82,20.3,18.21,21.4,20.9,20.6
Switzerland,18.7,20.2,20.3,21.2,21.8,23.2,23.3,21.5,23.3,22.3,21.8,21.1,19.21,18.7,17.09,19.9,18.9,17.8
Syria,88.6,88.6,90.1,89.8,87.9,85.9,94.5,97.4,101.6,107.8,110.8,110.6,111.39,111.5,110.75,110.7,108.4,107.1
Tajikistan,87.7,88.7,88.9,90.3,89.2,88.3,85.7,85.2,84.6,83.4,83.8,81.8,79.5,77.7,75.51,75.1,75,74.2
Tanzania,78.3,79.3,79.1,81.1,81.2,81.3,80.4,81.1,80.8,80.8,81.8,80.3,79.39,80.1,78.14,79.3,78.2,76.6
Thailand,74.9,76,75.6,79.2,78.8,78.3,77,75.1,77,79.1,78.8,76.2,74.98,73.1,70.81,70.9,70,68
Timor-Leste,,94.9,93.8,97.2,98.2,94.9,92.7,91.5,91,90.5,90.8,90.5,88.26,85.5,82.66,80.9,79.3,77.5
Togo,88.3,86.6,86.8,87.2,88.1,89.4,87.5,87.8,87.8,86.8,85.8,83.9,85.16,87.4,85.84,85.1,83.6,82.1
Trinidad and Tobago,,67.6,67,66.7,66.1,63.7,64.4,62.6,61.3,58.7,57.8,56.7,54.61,53,51.95,52.9,52.4,52.9
Tunisia,65.4,65.6,65.6,67.6,67.5,70.1,74.2,76.5,77.5,75.7,74.6,74.2,72.07,70.1,68.13,69.2,68.2,66.4
Turkey,74.4,74.9,75.4,78.2,77.1,74.9,76.6,75.9,74.1,74.6,77.3,80.8,82.22,80.3,79.15,79.7,78.1,81.2
Turkmenistan,86.1,87.5,86.2,84.3,82.5,79.7,77.4,76.7,78.2,77.4,76,74.4,72.62,71.4,69.06,68.2,66.5,64.5
Uganda,94.5,96.4,96.1,96.9,97.5,96.3,96.5,96.6,96,97,97.7,96,95.14,95.3,92.77,92.9,92.1,91.5
Ukraine,72.9,71.4,70.8,69.7,69.5,69,67.2,65.9,67.2,76.3,75.5,74,72.56,71,69.01,69.8,68.6,95.9
United Arab Emirates,,51.6,51.2,51.8,52.4,50.4,48.9,47.3,47.6,46.2,44.5,43.7,42.83,40.1,38.1,40.3,39.1,37
United Kingdom,34.2,34.1,32.9,33.6,33.9,34.1,35.3,33.2,34.3,33.4,32.4,33.2,34.3,36.7,38.26,41.5,40.6,41.9
United States,34.5,33.6,32.8,34,35.3,34.8,34.8,33.5,35.4,35.4,34,35.6,37.7,38,38.27,44.6,46.6,45.3
Uruguay,41.2,40.9,41.4,41.2,41.3,40.4,40.5,38.4,37.9,36.4,36.2,36.8,35.44,34,33.41,35.9,35.2,34.4
Uzbekistan,94.4,93.5,93.4,92.8,90.5,88.3,87.5,86.9,86.3,85.3,83.5,81.5,79.1,75.7,73.1,72,69.6,66.8
Venezuela,81.2,79.8,77.9,79.5,78.7,78.2,77.3,75.3,76.7,78.7,81.6,82.9,86.21,89.3,91.16,92.6,91.6,90.5
Vietnam,78.6,77.8,74.6,76.9,76.6,76.1,74,73.1,72.7,72.4,70.7,70.2,68.4,66.1,63.89,63.3,60.9,58.3
Yemen,96.6,93.2,95.4,98.1,100,100.3,104.8,107,105.4,108.2,111.5,111.1,112.67,113.5,112.44,111.7,111.7,108.9
Zambia,79.6,80.6,81.6,84.2,83.9,83.8,85.9,86.6,86.2,85.1,86.3,87.8,87.22,85.7,84.47,84.9,83.6,81.8
Zimbabwe,108.9,110.1,112.5,114,110.2,107.9,106.3,105.2,102.8,100,100.5,101.6,102.29,99.5,99.22,99.1,97.8,96.9
